longitude,latitude,target,habitat_quality_score,biodiversity_index,canopy_density,soil_moisture_level,forest_age_years,tree_density_per_hectare,annual_rainfall_mm,habitat_fragmentation_index,predator_pressure_score,vegetation_complexity,forest_type,climate_zone,soil_type,disturbance_level,conservation_status,dominant_tree_species,water_source_type,temperature_variability,elevation_range,human_activity_index,canopy_height_avg,seasonal_variation_score
-59.79784202760185,-5.537239562995813,0,41.79954997524208,3.4812385092721483,0.20870001880832853,6.443009381580556,239.20425819185334,519.6408188842777,3470.1948922403144,0.8766936426895622,6.832325871288644,3.0,tropical_rainforest,subtropical,peat,moderate,protected,kapok,seasonal,7.433700882417185,465.41651777889086,2.207678844403082,13.343665998653258,6.10899827007492
-68.11640084687805,-7.0722772044437505,1,58.71303900297723,6.226863883255034,0.8693136908515683,8.296675841419592,236.36894526073615,419.2099238602594,3329.9316249746653,0.49239771554989625,4.518603400508992,5.0,cloud_forest,tropical,laterite,minimal,unprotected,fig,seasonal,6.844247638187201,437.5516254182377,10.0,26.37734753157017,4.837538592639543
-60.878805571514015,-14.068990079034958,1,83.13061895263155,7.917303663927751,1.0,7.983429947529355,494.10307786624753,661.4687969343984,1835.7596719760002,0.24667984260218676,7.433193692597259,1.0,tropical_rainforest,temperate,sandy,minimal,unprotected,cecropia,stream,6.462054887843447,178.4908858724052,2.252910682542646,18.794765423820678,4.570923338742235
-51.75928640342732,-31.027730990573623,0,21.804513673123104,5.49080487305467,0.5543708035218072,5.554884578127782,163.7709896022047,602.1888139674762,1913.2181452579098,0.6816068420041309,2.294187850111521,8.0,tropical_rainforest,subtropical,clay,moderate,unprotected,fig,seasonal,5.427733907702148,231.32047813363525,4.957161462535611,11.993652632731017,3.0095824803418267
-66.24722532467143,9.352297057753553,0,54.871012246090224,1.9294801406429405,0.6112970209167773,6.2987221413473025,321.55068050230796,340.2126415998257,2230.7411481578524,0.3426101806822887,4.555906852134781,7.0,tropical_rainforest,temperate,alluvial,high,buffer_zone,mahogany,stream,5.903067982630773,373.13272290096234,0.9428733788043588,44.23327384784585,3.3654014985666745
-66.96852905130324,-27.569258080094826,1,64.13990419056287,4.95682635510351,0.6288491283767331,6.316815237804919,124.62092026574547,562.8889698632925,1152.798889010304,0.39243811122845024,5.354768207647538,4.0,tropical_rainforest,temperate,peat,moderate,protected,fig,seasonal,2.0802788755625983,548.946489784845,3.149338319685434,41.82201176459985,3.4313595548141964
-55.34045635617054,-6.624086028716871,0,41.36538150013306,0.9536247415642777,0.6808156609977208,4.624937047785431,260.1536018513604,249.59350876756008,1617.2588800842395,0.7328758233579681,6.396722146007441,8.0,mangrove,subtropical,peat,high,unprotected,palm,none,8.003284933246263,291.1083800632213,1.0397977967019298,35.22085542548705,4.657039014798171
-77.87586903966273,-4.876599959326863,1,52.98225771612194,7.547480629185815,0.42623187635182136,4.750669785746221,204.77102716293874,419.8478973175996,3068.936085849003,0.6867183596794122,10.0,6.0,secondary_forest,temperate,sandy,minimal,protected,mahogany,river,5.810047097170466,136.3179857708787,0.38683460438031136,36.75227849581513,7.667643282137109
-69.19356524429615,-52.704835856356134,0,26.936022510582738,3.3049039357059553,0.2610732800244586,7.410578435970777,287.53302341145854,377.23281665657794,2685.9571105412406,0.5894716262326781,4.720785904472246,10.0,mangrove,montane,peat,low,buffer_zone,fig,river,10.04478557455643,304.0062722477992,2.948795472027628,19.966742899281357,4.358433054554702
-89.11224853970461,16.356294827152766,0,59.444120837592344,2.6821064931840124,0.5129979088665577,5.004315897431902,277.5943078736839,352.36078695984776,1555.2182990268877,0.6045619429048789,2.275987064587333,9.0,dry_forest,tropical,loam,low,protected,pine,river,6.046027094716426,598.0471202784955,7.3651957483536314,28.094122314024467,3.8494330513293322
-58.0103715296435,-5.79791877387769,0,64.13443309722464,4.488303091290603,0.2864161404687511,4.227586952442298,181.4320407815716,236.33553493656865,1856.9135168472494,0.3196701918989835,3.8613571396190953,3.0,dry_forest,tropical,loam,high,unprotected,fig,river,1.0581466313195818,807.1372857042943,1.4275806989600979,31.627950963492044,4.740400753811844
-57.78672769280844,-33.70761604492844,0,46.26112537686949,1.3556223497414186,0.4994008481332788,7.152385143433122,327.35407305469744,434.5779807591491,2085.0427597387243,0.4858484514877107,3.697235008235096,9.0,mangrove,tropical,laterite,low,unprotected,mahogany,none,6.323731293907368,548.9796141577599,6.732525945788748,13.618480461281989,4.839721872095357
-69.23721238054682,-23.33272240886255,1,43.66144746449069,5.440147756383658,0.7331631258909161,7.802976123579756,300.1441383817183,379.21897070477485,2411.4193851855275,0.6470980045629189,3.267583739987573,10.0,tropical_rainforest,tropical,loam,low,buffer_zone,pine,river,8.925753545765703,722.0593167858675,6.45392721960509,22.473863157445525,6.796199479410953
-58.2099955512671,-1.3974428859884913,0,46.03044349771712,5.9967046961255255,0.2817539241839331,6.923199572344663,333.44168995455897,413.6011142600472,500.0,0.6618745633463513,5.003639193841454,2.0,mangrove,subtropical,loam,minimal,protected,pine,river,2.3108952312683346,353.85059700645866,0.3199392954601761,32.99715087642318,3.7323688008106606
-53.672600625642566,-27.241168729305944,1,72.20080496852918,7.625020509566652,0.845383644089209,5.6681004265638295,379.50245196361567,604.2351485603776,2266.1156318925355,0.1363164603251623,2.834639126950395,9.0,cloud_forest,tropical,laterite,low,protected,cecropia,none,9.637618937910688,652.1620603718749,5.602019844658397,35.93733151775071,5.780806312804506
-75.47667080973898,-9.706979771108529,1,68.7889792484378,8.77218801188691,0.8742866061670698,5.981299890209193,186.1931081219006,496.3106378940643,500.0,0.12355633230342328,10.0,5.0,dry_forest,tropical,clay,minimal,buffer_zone,palm,none,5.375616825679914,202.6530828508472,1.6273060653725704,35.11964672828904,6.448882840973658
-67.8909487983465,-6.201748014883311,1,54.059943836805665,6.900085513395246,0.7639604457179044,6.669138934719713,320.7507062970626,552.4695199746635,2542.5879584130817,0.4515411601036354,2.53982475305053,5.0,tropical_rainforest,tropical,clay,minimal,protected,pine,river,12.44169661622182,391.9001412329934,2.785781428377034,39.46853669385652,5.0484706719256005
-65.17279139337744,-24.068407467915783,1,88.7811156659913,3.3895024877439806,0.3814183166429629,7.086414859660533,264.27840438239593,238.6204796239221,2046.1913502193308,0.3775527041477245,5.775246072884362,1.0,dry_forest,subtropical,sandy,minimal,protected,mahogany,none,4.236654076892758,575.991942263455,0.7688220673638675,18.611026914835133,3.8640247450889813
-43.049904802501416,-21.09367459595363,1,73.59039858308952,7.907594630535572,0.2802561837218425,7.576682387455495,135.79866698814328,579.601619212013,2422.3334367351863,0.2758907956712542,8.425948156378155,6.0,tropical_rainforest,tropical,clay,moderate,unprotected,kapok,stream,2.2793480141943885,153.91311403451678,1.9827011932169833,34.21289401762481,8.015765101820369
-90.41762159936891,19.977170500419444,0,39.37974026357142,2.9267768974039297,0.3105286066160966,4.072469371946912,166.9821425229812,304.77751307187447,1431.9806026366075,0.6550832603575208,0.5275853361868148,5.0,cloud_forest,subtropical,sandy,low,buffer_zone,pine,stream,8.824901207979579,739.9796411263711,0.4706087258400228,8.152394755480222,3.2795575202841367
-56.45766014783478,-0.022975505907228515,0,28.736656887579784,2.8534459506437777,0.37086505007845927,7.273622970592178,271.01300294384754,203.72678764457916,2767.545527767405,0.4389108507640988,2.5634490745315834,8.0,tropical_rainforest,subtropical,clay,high,buffer_zone,palm,river,2.7567084743806967,45.76785630153473,1.9814633931748837,20.354428682398076,3.853728767392492
-51.58940933156028,-3.005721079174757,0,60.67239817289357,2.471514443546776,0.40283649735014404,3.749274602926472,192.39528110160833,434.28764142125146,2890.821676033958,0.5714383607538283,10.0,2.0,dry_forest,montane,laterite,moderate,protected,fig,none,2.5288494682012654,174.7838908449735,1.998186342335064,30.8328364677462,5.249925704827359
-72.3893166871771,-51.88254039307719,0,55.340014744663456,6.2169834573654885,0.49044472649520465,7.632069392918488,369.645822024443,422.4017612143903,1255.4879304202314,0.5182601427696464,1.5903796219301116,7.0,mangrove,temperate,loam,low,unprotected,eucalyptus,seasonal,2.282167371666685,296.48196713072844,5.157131365152687,12.484579234393788,6.290986377994814
-48.285401711814146,-22.896247220451226,1,82.89132991319102,10.0,0.6834692989161419,5.183963943629065,113.77083517991923,356.72541468111746,3056.1523693133977,0.23125174106068344,3.3651426954088746,4.0,tropical_rainforest,temperate,loam,minimal,buffer_zone,palm,stream,6.6397646085805775,390.5254386602316,0.0,25.535242589285858,6.0165832375725685
-64.93240618248473,-23.868536118512413,1,67.37632284976766,8.231051381326965,0.5781098306670995,8.335578086856806,229.00046876221597,566.6846171471673,2778.835008538696,0.599135963177864,3.4073071939674544,10.0,tropical_rainforest,subtropical,loam,low,buffer_zone,kapok,stream,7.298774813126469,628.1702214155115,1.3122694804171102,39.67683001055714,6.4454430358834385
-49.504868960240344,-18.334737659523444,1,74.13800262077586,2.7115216770305395,0.6969859632512801,4.010618490101066,230.9321337796067,168.11133338359772,2769.27483041961,0.31053360449222533,5.192176858814151,7.0,tropical_rainforest,tropical,alluvial,minimal,buffer_zone,palm,river,14.759558271906466,572.4818723528222,0.8804500333994767,9.10915428699524,4.758014177418106
-57.0817333211006,6.143219717485493,0,35.91964240897388,3.4108655372048307,0.6380983808021721,4.430560116139315,195.41889556819197,235.86413299702602,1604.8154962763836,0.4918158102746256,0.7974784168343799,8.0,secondary_forest,montane,clay,high,protected,eucalyptus,river,13.207164710841973,348.49177453051385,2.260671672413586,21.386312693555443,6.773537933188948
-62.70262072889543,-36.79529378861402,0,48.32356254645196,9.033823840599112,0.7768828736961939,6.846622519518403,104.51257689494383,514.373725397626,2542.46400589012,0.376586155956289,0.9974931606707662,8.0,dry_forest,tropical,loam,minimal,protected,kapok,seasonal,7.144251483632759,90.4984148274568,0.8906762428298074,14.099121858250516,3.0376748468115515
-68.31804932866338,-8.80254954384863,1,73.97795383628495,3.4930526089276466,0.35606490944981334,5.964271694524685,225.0453982204479,132.13142471651213,1551.6910078613337,0.33852586537545054,2.1202286006050293,1.0,tropical_rainforest,tropical,laterite,minimal,buffer_zone,palm,none,7.3226853583517695,145.02020331335098,0.0,32.16646546037838,6.998170505256816
-79.81117686136355,-5.057031389508558,1,69.80100013585368,2.7240070013065343,0.9605150624300509,3.670489308333766,373.3214850447274,169.94562896250704,2118.71761397789,0.3323018503152571,2.6906312673601467,5.0,cloud_forest,tropical,alluvial,minimal,unprotected,bamboo,seasonal,4.057363844147723,316.36177549097516,0.0,30.875698328895318,4.850678682124654
-48.68291983617924,-26.460764314373474,1,60.98134123909339,3.996704641014756,0.45499173383670555,4.2548249656514745,19.88971597470732,237.532066378647,2813.5543529617603,0.8197563030035943,5.323405791407483,10.0,cloud_forest,subtropical,clay,low,protected,cecropia,stream,6.670381486488296,402.85156428895016,4.24443126030678,50.0,6.482520677357814
-90.61813988766333,18.8364478320474,0,20.041649348406924,1.1405279593528477,0.11857416687009373,3.9579698395149756,194.84041133042362,137.97765953082802,3072.1066977116875,0.47302384772553263,2.3267039054579897,3.0,cloud_forest,montane,peat,high,unprotected,fig,stream,4.7719835156080315,406.42191819392923,0.38768556226893414,28.63036004339179,4.089805987139217
-74.66922339319436,-0.8380026250858905,1,50.77048347164347,5.368823609289381,0.3859161945215273,8.235441623763474,294.3713729682622,475.65410515029794,4000.0,0.7101001248433022,5.020294725592995,6.0,mangrove,temperate,peat,low,unprotected,eucalyptus,none,8.993348736410205,519.8105635322639,3.2154352115997504,31.825705501086205,6.244342820588122
-69.03117196247574,-53.05934120424697,0,38.08780233032587,2.488268026127088,0.3796576123411233,6.205765644300783,262.54783881772653,477.9601800648967,1850.3052874890666,0.4064844385955252,2.91668215366757,9.0,mangrove,temperate,laterite,moderate,buffer_zone,palm,none,6.520737788453932,522.112053363072,0.5672936313736925,16.764762577894505,5.852903849181166
-69.18867066097529,-31.936699911021826,0,51.85349499405504,6.3476462798858,0.34566296527562046,4.994964583351236,206.22150744285318,660.3395534631688,2330.3248723763422,0.24101789162669573,1.3741974808672472,10.0,dry_forest,montane,loam,high,unprotected,cecropia,none,6.484321843308365,452.8485986861485,7.366074478722364,20.41372499640883,3.6775984899902885
-63.66041946906987,-15.542311774951944,1,56.94964675429145,4.997489857737646,0.4770145779074462,4.121016469818869,190.1822877709281,558.6940004144471,2244.131089395749,0.33545408741108956,5.127383821839878,4.0,tropical_rainforest,tropical,clay,minimal,protected,fig,river,7.018869887688564,780.4563994240656,3.9979288761090235,20.57742886226058,5.871992502807318
-72.4215853249382,18.210819060545912,0,47.184045312220455,2.68070006017376,0.5671607499400535,7.719023544958698,196.07988073022466,309.58086368007474,2358.2789861192464,0.8387313860389686,5.317811757319343,6.0,dry_forest,montane,alluvial,moderate,unprotected,fig,river,3.038464877717213,461.371109111644,2.6751630082431217,12.869000963547846,3.3831563982111654
-68.27772351421886,-37.34611696232216,0,55.54849616004948,3.4460484723227007,0.6612384285170885,7.091190140959649,96.46241080883986,467.01974358702614,998.1614926702216,0.3753331799946277,4.134524261350085,1.0,secondary_forest,temperate,loam,minimal,buffer_zone,eucalyptus,seasonal,2.715435134782047,536.3924099400967,1.9019218581304007,22.109135171708864,3.3288147030700266
-86.81806926810692,12.827542409149439,0,44.54410030253082,1.4327272481061908,0.3879452579922599,5.943037928469277,168.50944280817893,116.41179910829166,1720.9770805688975,0.5570677983229106,3.8390500457095555,1.0,tropical_rainforest,subtropical,sandy,moderate,buffer_zone,pine,river,6.176969115957201,364.2314141959319,0.5081691925273475,20.661839742525547,3.5394229312609977
-54.108363590767254,-5.72034057044386,0,67.18063583871825,1.028870347506952,0.32641798420146684,4.342540209839592,324.58590811883454,165.6441947087052,3030.640483676857,0.20144862412972792,6.223495188143892,7.0,secondary_forest,temperate,laterite,minimal,buffer_zone,mahogany,seasonal,6.302677594031936,109.43952933621989,3.3643944775499985,25.06995211267654,6.130130865061257
-50.08416991902286,0.03253247098465303,0,50.71095421900169,0.5210733749371147,0.40506661731423177,3.9552624322974337,147.70228995368538,303.3689277684568,2235.6423042471997,0.7037097575753596,3.9857908130528674,7.0,secondary_forest,montane,peat,moderate,unprotected,pine,seasonal,7.945242206529002,435.1699647111943,10.0,12.865831352256167,6.614878350315802
-90.21963300044354,19.68328837930706,0,34.312121406945145,0.9680603354805567,0.39211213937082057,6.815949353597474,207.9311476402807,236.90340569193236,1490.1940043179263,0.7110974636990978,1.5470237972317604,8.0,cloud_forest,subtropical,sandy,moderate,buffer_zone,bamboo,none,14.007411861376598,472.92831152667264,10.0,24.791342055106853,5.356654350109258
-38.27774320715466,-12.727384297349657,1,67.48179150532854,1.1911424437234042,0.6092823876149533,3.616887876977221,172.30147324529025,127.21016938992622,1289.8976069276437,0.4730614962452296,3.46999063442195,6.0,tropical_rainforest,tropical,loam,minimal,buffer_zone,cecropia,stream,5.435203142455603,637.6402647401426,0.9343844764453857,33.57522443680972,6.081346609074211
-59.38239606869998,-13.198777316845204,1,78.56834879835824,6.746942609512155,0.7425135480508598,6.189573500988694,337.7653962905386,530.3817120006003,3963.8440213739173,0.7013259919909717,4.313845263850862,5.0,cloud_forest,subtropical,alluvial,minimal,buffer_zone,palm,seasonal,15.113916523314941,496.6492695565255,0.40092315291985514,9.81043847785989,3.174947276924207
